,content,query,tweetDate,twitterProfile
703,È fuorigioco netto #ForzaMilan,['ForzaMilan'],2020-02-09 21:01:20+00:00,225941303
704,Appunto... è pretendere troppo... #InterMilan #Milan #ForzaMilan #DerbyDellaMadoninna #Derby,"['InterMilan', 'Milan', 'ForzaMilan', 'DerbyDellaMadoninna', 'Derby']",2020-02-09 21:01:40+00:00,58477091
705,"RT @Nespola10: Se solo osate buttare via sto derby............ 

#InterMilan #DerbyDellaMadoninna #ForzaMilan","['InterMilan', 'DerbyDellaMadoninna', 'ForzaMilan']",2020-02-09 21:02:06+00:00,122094340
706,RT @radioradiomilan: Al 40’ #Ibrahimovic decide di ricordare al mondo intero che è ancora un giocatore capace di spostare gli equilibri a q…,['Ibrahimovic'],2020-02-09 21:02:13+00:00,222952479
707,Ne ero certo... Bio Parco! #InterMilan #ForzaMilan,"['InterMilan', 'ForzaMilan']",2020-02-09 21:03:39+00:00,120475908
708,"RT @MaestroJuventus: #Godin, il miglior difensore di sempre (A detta degli interisti e del suo osannatore nonché allenatore di subuteo #Ada…",['Godin'],2020-02-09 21:03:50+00:00,1060907379745800192
709,Signori miei a che serve il var? #ForzaMilan,['ForzaMilan'],2020-02-09 21:04:08+00:00,225941303
710,"RT @MaestroJuventus: #Trevisani: ""Aspetta c'è da verificare la posizione di #Ibrahimovic""

Quanto state rosicando Riky e Lele, come vi chia…","['Trevisani', 'Ibrahimovic']",2020-02-09 21:04:50+00:00,1060907379745800192
711,"53'
Goal Inter: Vecino scores the equalizer / Pareggio dell'Inter
#InterMilan 2-2 #SempreMilan","['InterMilan', 'SempreMilan']",2020-02-09 21:04:51+00:00,1204079944625721345
712,"Il secondo replay è totalmente diverso dal primo, ma ok #ForzaMilan",['ForzaMilan'],2020-02-09 21:05:17+00:00,225941303
713,RT @MaestroJuventus: Voi preferite il nostro tridente  #CristianoRonaldo #Higuain #Dybala oppure il tridente rossonero #Ibrahimovic #Godin…,"['CristianoRonaldo', 'Higuain', 'Dybala', 'Ibrahimovic', 'Godin']",2020-02-09 21:05:26+00:00,1060907379745800192
714,Ma che fallo è #ForzaMilan,['ForzaMilan'],2020-02-09 21:06:25+00:00,225941303
715,Gol Ibrahimovic: prima l’assist per Rebic poi il raddoppio di testa [VIDEO] -  #Ibrahimovic: #prima #l’assist… https://t.co/HJrlMPbjTL,"['Ibrahimovic', 'prima', 'l']",2020-02-09 21:07:02+00:00,231726084
716,RT @sportscaddy: Dai ragazzi dai #ForzaMilan,['ForzaMilan'],2020-02-09 21:09:00+00:00,198413895
717,Ho appena visto Bennacer fare una cosa che #Pjanic di merda nn fa mai!! #InterMilan,"['Pjanic', 'InterMilan']",2020-02-09 21:09:10+00:00,3044565597
718,"Raga, ma Bennacer sta giocando nel secondo tempo? I centrocampisti del Milan sono scesi in campo o no? #InterMilan",['InterMilan'],2020-02-09 21:09:19+00:00,998222820
719,Ammonizione ridicola  #ForzaMilan,['ForzaMilan'],2020-02-09 21:09:54+00:00,225941303
720,E meno male che #Ibrahimovic era vecchio per questo campionato #InterMilan,"['Ibrahimovic', 'InterMilan']",2020-02-09 21:10:22+00:00,896402798090358784
722,"""#Ibrahimovic? quando c'era #Ancelotti abbiamo pensato a lui. Adesso con #Gattuso si resetta tutto quello fatto con… https://t.co/6mXq3eY8Ty","['Ibrahimovic', 'Ancelotti', 'Gattuso']",2020-02-09 21:11:03+00:00,857657228739960833
723,RT @sportscaddy: Dai ragazzi dai #ForzaMilan,['ForzaMilan'],2020-02-09 21:11:53+00:00,68620163
724,"@TheoHernandez  gesticolando così 😂😂😂

#MilanInter https://t.co/iCVIhucRDo",['MilanInter'],2020-02-09 21:12:44+00:00,1038887899096403976
725,"DERBY MILANO, INTER - MILAN: DIRETTA CRONACA LIVE! https://t.co/89MkZfAr3e
IN DIRETTA: PUNTEGGIO 2-2
#DerbyMilano… https://t.co/mF6BfTbyrD",['DerbyMilano'],2020-02-09 21:14:42+00:00,1180938405217222662
726,67' Punizione di #Ibrahimovic di poco a lato. #InterMilan 2-2,"['Ibrahimovic', 'InterMilan']",2020-02-09 21:15:11+00:00,200154106
727,"⏱️68' - Punizione ottima di #Ibrahimovic da distanza siderale: fuori non di molto, ma #Padelli era in controllo

🏟️… https://t.co/qdMsadi97i","['Ibrahimovic', 'Padelli']",2020-02-09 21:15:26+00:00,40206238
728,RT @FcInterNewsit: 67' Punizione di #Ibrahimovic di poco a lato. #InterMilan 2-2,"['Ibrahimovic', 'InterMilan']",2020-02-09 21:16:07+00:00,1162476841057292290
729,"RT @Gol_Asso: ""#Ibrahimovic? quando c'era #Ancelotti abbiamo pensato a lui. Adesso con #Gattuso si resetta tutto quello fatto con Carlo"". A…","['Ibrahimovic', 'Ancelotti', 'Gattuso']",2020-02-09 21:18:05+00:00,399110613
730,"RT @angelomangiante: La differenza tra buoni giocatori e campioni. 
Con #Ibrahimovic il Milan ha già fatto il doppio dei punti rispetto a p…",['Ibrahimovic'],2020-02-09 21:18:19+00:00,1215259667770769408
731,#InterMilan GOL! Colpo di testa in avvitamento di #DeVrij che fredda #Donnarumma e ribalta il match! 3-2 ⚽… https://t.co/OBmapLP3jB,"['InterMilan', 'DeVrij', 'Donnarumma']",2020-02-09 21:18:49+00:00,81810036
732,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 21:19:12+00:00,1204830373630398464
733,ahahahhahahhahahahhahahhaha,[],2020-02-09 21:19:25+00:00,964173294512590849
734,@Angelo2700 @HLNinEngeland Padelli and Bennacer,[],2020-02-09 21:19:52+00:00,24573827
735,"RT @Gol_Asso: ""#Ibrahimovic? quando c'era #Ancelotti abbiamo pensato a lui. Adesso con #Gattuso si resetta tutto quello fatto con Carlo"". A…","['Ibrahimovic', 'Ancelotti', 'Gattuso']",2020-02-09 21:21:31+00:00,1219686332697600005
736,"se non fosse stato per padelli,era cappotto come prevedibile",[],2020-02-09 21:21:35+00:00,28544486
737,"38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Se… https://t.co/v7vT182oJV",['Ibrahimovic'],2020-02-09 21:21:40+00:00,57601680
738,Non sta giocando male eppure si sono fatti recuperare e superare. Dai !!! #Forzamilan,['Forzamilan'],2020-02-09 21:21:43+00:00,111875168
739,"#InterMilan Ho sentito distintamente #Donnarumma chiedere: ""Dove è andato #Bugo?"" #Sanremo2020","['InterMilan', 'Donnarumma', 'Bugo', 'Sanremo2020']",2020-02-09 21:21:52+00:00,2288745507
740,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:22:11+00:00,217247819
741,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:22:43+00:00,1173651989911285760
742,"#donnarumma #milan #ACMilan 
Credetemi che il derby lo abbiamo perso solo per colpa sua ....
Guardate la sua posizi… https://t.co/L321C7HTcg","['donnarumma', 'milan', 'ACMilan']",2020-02-09 21:23:09+00:00,378539626
743,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:23:55+00:00,498495006
744,RT @OptaPaolo: 5 - Zlatan #Ibrahimovic ha preso parte attiva a cinque reti nelle sue quattro sfide di Serie A contro l'Inter con la maglia…,['Ibrahimovic'],2020-02-09 21:24:18+00:00,562511314
745,Che scarso bennacer,[],2020-02-09 21:24:55+00:00,950088538128896000
746,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:25:04+00:00,796135836
747,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:25:50+00:00,821833965074075648
748,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:26:33+00:00,1225680478843232256
749,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:27:01+00:00,1478260164
751,RT @OptaPaolo: 5 - Zlatan #Ibrahimovic ha preso parte attiva a cinque reti nelle sue quattro sfide di Serie A contro l'Inter con la maglia…,['Ibrahimovic'],2020-02-09 21:27:37+00:00,1512887341
752,Gesù cristo #ForzaMilan,['ForzaMilan'],2020-02-09 21:28:06+00:00,225941303
753,"Bei cambi Pioli, bravo #ForzaMilan",['ForzaMilan'],2020-02-09 21:28:23+00:00,225941303
754,Il blackout del #Milan è lo specchio di questa stagione purtroppo tolto #Ibrahimovic questa squadra ha paura e appe… https://t.co/OFdD6QwinR,"['Milan', 'Ibrahimovic']",2020-02-09 21:28:23+00:00,1014470071467544576
755,RT @Antoniodnaross1: Il blackout del #Milan è lo specchio di questa stagione purtroppo tolto #Ibrahimovic questa squadra ha paura e appena…,"['Milan', 'Ibrahimovic']",2020-02-09 21:28:43+00:00,1150384973922349056
756,"Ma quando e’ un pezzo di merda questo presidente?
Ancora vo’ piglia’ pe cul a gent? Ma vi rendete conto?",[],2020-02-09 21:28:56+00:00,429761742
757,Il Milan di #Ibrahimovic lui compreso sono scomparsi incredibile! #InterMilan,"['Ibrahimovic', 'InterMilan']",2020-02-09 21:29:40+00:00,750963366
758,"Paquetà-Bennacer-Calhanoglu
Ed è nazionale di fioretto
#InterMilan @SkySport #SkySerieA","['InterMilan', 'SkySerieA']",2020-02-09 21:29:44+00:00,113404636
760,"Da pochi minuti Fazio, Muccino, d'aversa e #ForzaMilan nelle tendenze Twitter.",['ForzaMilan'],2020-02-09 21:31:42+00:00,514802802
761,Bennacer quel crack,[],2020-02-09 21:32:27+00:00,1099112268346855424
762,Bennacer predica nel deserto,[],2020-02-09 21:32:53+00:00,1083094494504017920
763,"Solo #Ibrahimovic può salvarle questa partita!
#InterMilan","['Ibrahimovic', 'InterMilan']",2020-02-09 21:36:17+00:00,806517120
764,"⏱️89' - Galoppata incredibile di #Barella, che si fa tutto il campo ma poi sbatte su #Donnarumma

🏟️#InterMilan 3-2… https://t.co/26dA96GZhX","['Barella', 'Donnarumma', 'InterMilan']",2020-02-09 21:36:25+00:00,40206238
765,"Solo #Ibrahimovic può salvare questa partita!
#InterMilan","['Ibrahimovic', 'InterMilan']",2020-02-09 21:36:30+00:00,806517120
766,"89' #Barella si fa metà campo in sgroppata, dall'altra parte c'è #Eriksen ma l'ex Cagliari entra in area da solo e… https://t.co/naTWO9N7Kl","['Barella', 'Eriksen']",2020-02-09 21:36:43+00:00,200154106
767,Non si può #ForzaMilan,['ForzaMilan'],2020-02-09 21:36:57+00:00,225941303
768,"RT @FcInterNewsit: 89' #Barella si fa metà campo in sgroppata, dall'altra parte c'è #Eriksen ma l'ex Cagliari entra in area da solo e spara…","['Barella', 'Eriksen']",2020-02-09 21:37:03+00:00,1162476841057292290
769,"⏱️90' - INCREDIBILE!!! Palo di #Ibrahimovic!!!

🏟️#InterMilan 3-2 #derby #DerbyMilano #DerbyDellaMadonnina 

🇮🇹#SerieATIM LIVE","['Ibrahimovic', 'InterMilan', 'derby', 'DerbyMilano', 'DerbyDellaMadonnina', 'SerieATIM']",2020-02-09 21:37:13+00:00,40206238
770,Alzati merda #ForzaMilan,['ForzaMilan'],2020-02-09 21:37:19+00:00,225941303
771,"Ibrahimovic spero muori di coronavirus se hai figli, prima loro e poi tu merda ammazzati #InterMilan #Ibrahimovic","['InterMilan', 'Ibrahimovic']",2020-02-09 21:37:28+00:00,1172955881304203270
772,#AnyGivenSunday #SerieA #InterMilan 3-2 90' Palo di #Ibrahimovic! #Milan a un passo dal pari!,"['AnyGivenSunday', 'SerieA', 'InterMilan', 'Ibrahimovic', 'Milan']",2020-02-09 21:37:35+00:00,428493932
773,Tutti calati a parte Bennacer oserei dire. Il solito che predica nel deserto.,[],2020-02-09 21:37:38+00:00,132148966
774,Che presa per il culo #ForzaMilan,['ForzaMilan'],2020-02-09 21:37:39+00:00,225941303
775,90' Clamoroso palo di testa di #Ibrahimovic ma saltando travolge #Skriniar che resta a terra. #InterMilan 3-2,"['Ibrahimovic', 'Skriniar', 'InterMilan']",2020-02-09 21:37:40+00:00,200154106
776,RT @milanista81: Tutti calati a parte Bennacer oserei dire. Il solito che predica nel deserto.,[],2020-02-09 21:37:47+00:00,1595629051
777,"Ecco, sul palo di #Ibrahimovic ci sta il nostro scudetto. Addios.",['Ibrahimovic'],2020-02-09 21:37:48+00:00,323488415
778,"🎤 #InterMilan, @brunolonghi7: ""Colpo di testa di @Ibra_official? #Ibrahimovic lo conosciamo, ha una forza dirompente""","['InterMilan', 'Ibrahimovic']",2020-02-09 21:37:51+00:00,217478670
779,RT @milanista81: Tutti calati a parte Bennacer oserei dire. Il solito che predica nel deserto.,[],2020-02-09 21:37:55+00:00,1031603151818956800
780,RT @FcInterNewsit: 90' Clamoroso palo di testa di #Ibrahimovic ma saltando travolge #Skriniar che resta a terra. #InterMilan 3-2,"['Ibrahimovic', 'Skriniar', 'InterMilan']",2020-02-09 21:38:04+00:00,1162476841057292290
781,RT @SerieA: Raddoppio del @acmilan con il colpo di testa di @Ibra_official dagli sviluppi del calcio d'angolo! #InterMilan 0-2 #SerieATIM #…,"['InterMilan', 'SerieATIM']",2020-02-09 21:39:11+00:00,257953096
782,RT @SerieA: Raddoppio del @acmilan con il colpo di testa di @Ibra_official dagli sviluppi del calcio d'angolo! #InterMilan 0-2 #SerieATIM #…,"['InterMilan', 'SerieATIM']",2020-02-09 21:39:14+00:00,1020856486078091264
783,"@acmilan Tu sei tutta la mia vitta, sempre Rossonero. #ForzaMilan ❤️🖤",['ForzaMilan'],2020-02-09 21:40:22+00:00,311240024
784,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:40:29+00:00,898977126510153728
785,"Sei un MAIALE di MERDA, solo un povero MAIALE di MERDA. #Ibrahimovic #InterMilan #DerbyMilano #Amala","['Ibrahimovic', 'InterMilan', 'DerbyMilano', 'Amala']",2020-02-09 21:40:53+00:00,731040750134284288
786,"Il problema del #Milan è che quando si spegne #Ibrahimovic è notte fonda
#InterMilan","['Milan', 'Ibrahimovic', 'InterMilan']",2020-02-09 21:41:18+00:00,50662478
787,#InterMilan:il #DerbyDellaMadonnina dai 2 volti con il #milan che blocca #Brozovic e le idee dell #Inter e con… https://t.co/qkFqGopzBK,"['InterMilan', 'DerbyDellaMadonnina', 'milan', 'Brozovic', 'Inter']",2020-02-09 21:41:30+00:00,703192063513403392
788,"questa è davvero dura.

#ForzaMilan 🔴⚫",['ForzaMilan'],2020-02-09 21:41:40+00:00,201222087
789,Vabbè e anche questo #DerbyDellaMadonnina lo vinciamo l'anno prossimo #InterMilan #DerbyMilano #SerieATIM #SerieA #9febbraio #ForzaMilan,"['DerbyDellaMadonnina', 'InterMilan', 'DerbyMilano', 'SerieATIM', 'SerieA', '9febbraio', 'ForzaMilan']",2020-02-09 21:41:47+00:00,4169202555
791,"#InterMilan
💦💦💦💦
E a Casa.
#Ibrahimovic  #IbraInps c'hai provato.","['InterMilan', 'Ibrahimovic', 'IbraInps']",2020-02-09 21:42:01+00:00,1197954607068143617
792,Non è colpa loro... è colpa mia che continuò a sperare che delle mezze seghe diventno dei giocatori di calcio...… https://t.co/kPNYAZD5sg,[],2020-02-09 21:42:25+00:00,58477091
793,RT @pierangelo1982: Non è colpa loro... è colpa mia che continuò a sperare che delle mezze seghe diventno dei giocatori di calcio... #Inter…,[],2020-02-09 21:42:32+00:00,312561272
794,"Nemmeno Ibra può qualcosa di fronte a questo iettatore di professione

#InterMilan #Ibrahimovic #Salvini #9febbraio https://t.co/fy2gnii9E6","['InterMilan', 'Ibrahimovic', 'Salvini', '9febbraio']",2020-02-09 21:42:56+00:00,339639547
795,"🇮🇹 #SerieA | #InterMilan: 4-2

Due partite in una nel #DerbyDellaMadonnina: al 45’ disperazione e sconforto per i… https://t.co/DL44R6qdxI","['SerieA', 'InterMilan', 'DerbyDellaMadonnina']",2020-02-09 21:43:02+00:00,2944215676
796,"Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e as… https://t.co/l9098jhCBg","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:43:06+00:00,445092879
797,Le merde. Le merde. Poi si lamentano che li penalizzano #ForzaMilan,['ForzaMilan'],2020-02-09 21:43:13+00:00,225941303
798,"🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (… https://t.co/5rGNL5l2Fd","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:43:18+00:00,5894372
799,"RT @angelomangiante: La differenza tra buoni giocatori e campioni. 
Con #Ibrahimovic il Milan ha già fatto il doppio dei punti rispetto a p…",['Ibrahimovic'],2020-02-09 21:43:20+00:00,735044550
800,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:43:26+00:00,283571001
801,Sempre per te @acmilan #FORZAMILAN,['FORZAMILAN'],2020-02-09 21:43:31+00:00,257255550
802,Scusate abbiamo scherzato #InterMilan #ForzaMilan,"['InterMilan', 'ForzaMilan']",2020-02-09 21:43:34+00:00,126671892
803,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:43:38+00:00,1217029671587663872
804,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:43:46+00:00,206671047
805,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:43:49+00:00,308382024
806,"No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:43:50+00:00,851433902224924672
807,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:43:52+00:00,1252946814
808,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:43:54+00:00,965946790737563648
809,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:43:57+00:00,151467742
810,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:44:01+00:00,850814235965829122
811,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:44:01+00:00,985052221
812,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:03+00:00,991031957650923520
813,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:06+00:00,379247239
814,Ciao ciao @Ibra_official 🤫,[],2020-02-09 21:44:08+00:00,347141146
815,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:09+00:00,323280837
816,"Primo tempo, sogno meraviglioso !!!
Secondo tempo, incubo totale:(
#DerbyDellaMadoninna 
#ForzaMilan","['DerbyDellaMadoninna', 'ForzaMilan']",2020-02-09 21:44:11+00:00,2910958761
817,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:16+00:00,1030789004
819,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:19+00:00,986268867839385603
820,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:44:19+00:00,560300127
821,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:20+00:00,880042038
822,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:44:20+00:00,894280042834006016
824,Partita incommentabile per quanto atipica. Voglio solo elogiare Ismael Bennacer per il grande derby giocato.,[],2020-02-09 21:44:28+00:00,367034449
825,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:34+00:00,1224998626482626560
826,#Ibrahimovic talmente nero che secondo me rescinde stasera. #InterMilan,"['Ibrahimovic', 'InterMilan']",2020-02-09 21:44:36+00:00,3369047949
827,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:44:37+00:00,3270546642
828,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:44:38+00:00,284508470
829,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:44:38+00:00,1163184864780279815
830,#InterMilan all'#Inter bastano i secondi 45 minuti per un parziale 4-0. Il #Milan non può sperare nel solo… https://t.co/BLWF60JjL6,"['InterMilan', 'Inter', 'Milan']",2020-02-09 21:44:41+00:00,1239787495
831,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:44:44+00:00,371808189
832,"Sapevamo che non sarebbe stato facile, ma così fa incazzare!

Grazie per l'ennesima figura di merda.

#Ibrahimovic… https://t.co/5Y1vQWBZSe",['Ibrahimovic'],2020-02-09 21:44:44+00:00,1161192493
833,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:44+00:00,586697902
834,"Ultimo gol a San Siro di #Ibrahimovic in Serie A con la maglia del Milan? 6 maggio 2012, 2835 giorni fa nel derby f… https://t.co/sGSsc22Cyj",['Ibrahimovic'],2020-02-09 21:44:47+00:00,169520221
835,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:48+00:00,381013484
836,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:50+00:00,543408749
